case_study,brf,max_eval,prob_pas,q_indicator,value
train-ticket,moc_1.64,72,95,IGD+,0.15270998061329522
train-ticket,moc_1.64,72,95,IGD+,0.16647778206170868
train-ticket,moc_1.64,72,95,IGD+,0.15098104932226428
train-ticket,moc_1.64,72,95,EP,0.33298143413424086
train-ticket,moc_1.64,72,95,EP,0.3915950440009174
train-ticket,moc_1.64,72,95,EP,0.2956427813543211
train-ticket,moc_1.64,72,95,HV,0.511072116690414
train-ticket,moc_1.64,72,95,HV,0.5404912555051693
train-ticket,moc_1.64,72,95,HV,0.5826336567510322
train-ticket,moc_1.64,72,95,GSPREAD,0.2974317871249818
train-ticket,moc_1.64,72,95,GSPREAD,0.5081832051204066
train-ticket,moc_1.64,72,95,GSPREAD,0.4747694823985066
train-ticket,moc_1.64,72,80,IGD+,0.13463961975652738
train-ticket,moc_1.64,72,80,IGD+,0.3765361202197551
train-ticket,moc_1.64,72,80,IGD+,0.6456230947292007
train-ticket,moc_1.64,72,80,EP,0.31140751312425646
train-ticket,moc_1.64,72,80,EP,0.5190168104934006
train-ticket,moc_1.64,72,80,EP,0.7743362831858408
train-ticket,moc_1.64,72,80,HV,0.5371250054312263
train-ticket,moc_1.64,72,80,HV,0.2681637068850146
train-ticket,moc_1.64,72,80,HV,0.11591349841822045
train-ticket,moc_1.64,72,80,GSPREAD,0.848769783835559
train-ticket,moc_1.64,72,80,GSPREAD,0.1698386689299298
train-ticket,moc_1.64,72,80,GSPREAD,0.4069291850557247
train-ticket,moc_1.64,72,55,IGD+,0.22500101831408398
train-ticket,moc_1.64,72,55,IGD+,0.11737801804977756
train-ticket,moc_1.64,72,55,IGD+,0.3391293895798862
train-ticket,moc_1.64,72,55,EP,0.44831467888203497
train-ticket,moc_1.64,72,55,EP,0.21468732738446986
train-ticket,moc_1.64,72,55,EP,0.5626843657817111
train-ticket,moc_1.64,72,55,HV,0.4312074830547755
train-ticket,moc_1.64,72,55,HV,0.6139829227983243
train-ticket,moc_1.64,72,55,HV,0.33262399067969445
train-ticket,moc_1.64,72,55,GSPREAD,0.3946520324308742
train-ticket,moc_1.64,72,55,GSPREAD,0.40474503775503423
train-ticket,moc_1.64,72,55,GSPREAD,0.19929482624912126
train-ticket,moc_1.64,72,00,IGD+,1.122887204746466
train-ticket,moc_1.64,72,00,IGD+,0.2130507803728408
train-ticket,moc_1.64,72,00,IGD+,0.2902657633983478
train-ticket,moc_1.64,72,00,EP,1.4673168200642381
train-ticket,moc_1.64,72,00,EP,0.36806567817914326
train-ticket,moc_1.64,72,00,EP,0.4437294465154623
train-ticket,moc_1.64,72,00,HV,0.0
train-ticket,moc_1.64,72,00,HV,0.47852301651615753
train-ticket,moc_1.64,72,00,HV,0.320719895110264
train-ticket,moc_1.64,72,00,GSPREAD,1.0
train-ticket,moc_1.64,72,00,GSPREAD,0.50900309818389
train-ticket,moc_1.64,72,00,GSPREAD,0.10828107759825477
train-ticket,moc_1.64,82,95,IGD+,0.19692216795500825
train-ticket,moc_1.64,82,95,IGD+,0.18836812463805871
train-ticket,moc_1.64,82,95,IGD+,0.09493506571732328
train-ticket,moc_1.64,82,95,EP,0.30752212389380534
train-ticket,moc_1.64,82,95,EP,0.39857999477251993
train-ticket,moc_1.64,82,95,EP,0.19321533923303838
train-ticket,moc_1.64,82,95,HV,0.5203757156354355
train-ticket,moc_1.64,82,95,HV,0.5148200815936457
train-ticket,moc_1.64,82,95,HV,0.6479639594533063
train-ticket,moc_1.64,82,95,GSPREAD,0.5325876236888744
train-ticket,moc_1.64,82,95,GSPREAD,0.5369500957349446
train-ticket,moc_1.64,82,95,GSPREAD,0.324468001536707
train-ticket,moc_1.64,82,80,IGD+,0.3136730669760942
train-ticket,moc_1.64,82,80,IGD+,0.14504619484228912
train-ticket,moc_1.64,82,80,IGD+,0.1991597690742875
train-ticket,moc_1.64,82,80,EP,0.48778038453200745
train-ticket,moc_1.64,82,80,EP,0.21386430678466078
train-ticket,moc_1.64,82,80,EP,0.40591153565277727
train-ticket,moc_1.64,82,80,HV,0.31736020939298426
train-ticket,moc_1.64,82,80,HV,0.5756317032609555
train-ticket,moc_1.64,82,80,HV,0.4802945200743169
train-ticket,moc_1.64,82,80,GSPREAD,0.5096088428798586
train-ticket,moc_1.64,82,80,GSPREAD,0.37819546482173266
train-ticket,moc_1.64,82,80,GSPREAD,0.49491550573822185
train-ticket,moc_1.64,82,55,IGD+,0.25530653788253527
train-ticket,moc_1.64,82,55,IGD+,0.09874919976352914
train-ticket,moc_1.64,82,55,IGD+,0.1726002378357582
train-ticket,moc_1.64,82,55,EP,0.43372193149989713
train-ticket,moc_1.64,82,55,EP,0.1997278175577143
train-ticket,moc_1.64,82,55,EP,0.4137617421982769
train-ticket,moc_1.64,82,55,HV,0.4073040873566697
train-ticket,moc_1.64,82,55,HV,0.6296773612568844
train-ticket,moc_1.64,82,55,HV,0.5199556731909579
train-ticket,moc_1.64,82,55,GSPREAD,0.3266090560469336
train-ticket,moc_1.64,82,55,GSPREAD,0.36118904646025574
train-ticket,moc_1.64,82,55,GSPREAD,0.3319070370215894
train-ticket,moc_1.64,82,00,IGD+,0.24236505963339045
train-ticket,moc_1.64,82,00,IGD+,0.21726593473585046
train-ticket,moc_1.64,82,00,IGD+,0.17657833678366006
train-ticket,moc_1.64,82,00,EP,0.3579193630591416
train-ticket,moc_1.64,82,00,EP,0.44560086384097236
train-ticket,moc_1.64,82,00,EP,0.44915222739948063
train-ticket,moc_1.64,82,00,HV,0.4293709904573261
train-ticket,moc_1.64,82,00,HV,0.4628734437493069
train-ticket,moc_1.64,82,00,HV,0.46898805677077465
train-ticket,moc_1.64,82,00,GSPREAD,0.4503859081083739
train-ticket,moc_1.64,82,00,GSPREAD,0.7055334618019437
train-ticket,moc_1.64,82,00,GSPREAD,0.50254078502957
train-ticket,moc_1.64,102,95,IGD+,0.1537962560947584
train-ticket,moc_1.64,102,95,IGD+,0.36362007761965176
train-ticket,moc_1.64,102,95,IGD+,0.5387007134343484
train-ticket,moc_1.64,102,95,EP,0.27162840688911527
train-ticket,moc_1.64,102,95,EP,0.5515041856654528
train-ticket,moc_1.64,102,95,EP,0.6833781363270309
train-ticket,moc_1.64,102,95,HV,0.5101219519006344
train-ticket,moc_1.64,102,95,HV,0.24729300264830686
train-ticket,moc_1.64,102,95,HV,0.10906797890555475
train-ticket,moc_1.64,102,95,GSPREAD,0.9226456286671203
train-ticket,moc_1.64,102,95,GSPREAD,0.1458912487036293
train-ticket,moc_1.64,102,95,GSPREAD,0.08957067312621961
train-ticket,moc_1.64,102,80,IGD+,0.3704450906771923
train-ticket,moc_1.64,102,80,IGD+,0.16004976954746009
train-ticket,moc_1.64,102,80,IGD+,0.2676375433616104
train-ticket,moc_1.64,102,80,EP,0.5388095792885987
train-ticket,moc_1.64,102,80,EP,0.27149731163862906
train-ticket,moc_1.64,102,80,EP,0.434162390486159
train-ticket,moc_1.64,102,80,HV,0.2519022229539414
train-ticket,moc_1.64,102,80,HV,0.4704732847564297
train-ticket,moc_1.64,102,80,HV,0.3946271126929951
train-ticket,moc_1.64,102,80,GSPREAD,0.29096663688199276
train-ticket,moc_1.64,102,80,GSPREAD,0.18101459025518085
train-ticket,moc_1.64,102,80,GSPREAD,0.5535531377270022
train-ticket,moc_1.64,102,55,IGD+,0.3130214758979393
train-ticket,moc_1.64,102,55,IGD+,0.2506074937550948
train-ticket,moc_1.64,102,55,IGD+,0.30007042881572416
train-ticket,moc_1.64,102,55,EP,0.44560086384097236
train-ticket,moc_1.64,102,55,EP,0.44934369849199246
train-ticket,moc_1.64,102,55,EP,0.44042762649147615
train-ticket,moc_1.64,102,55,HV,0.3464201661321227
train-ticket,moc_1.64,102,55,HV,0.35043592512204597
train-ticket,moc_1.64,102,55,HV,0.38348386088993003
train-ticket,moc_1.64,102,55,GSPREAD,0.27258467940143544
train-ticket,moc_1.64,102,55,GSPREAD,0.15378382101213217
train-ticket,moc_1.64,102,55,GSPREAD,0.16934947946120668
train-ticket,moc_1.64,102,00,IGD+,0.048544192281432044
train-ticket,moc_1.64,102,00,IGD+,0.22884732891284038
train-ticket,moc_1.64,102,00,IGD+,0.12569397385766465
train-ticket,moc_1.64,102,00,EP,0.13953105635651622
train-ticket,moc_1.64,102,00,EP,0.4482865305926169
train-ticket,moc_1.64,102,00,EP,0.33151365133358823
train-ticket,moc_1.64,102,00,HV,0.7527382189089115
train-ticket,moc_1.64,102,00,HV,0.3812844408719194
train-ticket,moc_1.64,102,00,HV,0.5586416280757714
train-ticket,moc_1.64,102,00,GSPREAD,0.48208474564022724
train-ticket,moc_1.64,102,00,GSPREAD,0.21794288837570125
train-ticket,moc_1.64,102,00,GSPREAD,0.18932191152516104
train-ticket,moc_1.23,72,95,IGD+,0.35099643701456795
train-ticket,moc_1.23,72,95,IGD+,0.24306981708098419
train-ticket,moc_1.23,72,95,IGD+,0.16529139093620154
train-ticket,moc_1.23,72,95,EP,0.592920353982301
train-ticket,moc_1.23,72,95,EP,0.4115044247787612
train-ticket,moc_1.23,72,95,EP,0.43164089387246135
train-ticket,moc_1.23,72,95,HV,0.29683755014388546
train-ticket,moc_1.23,72,95,HV,0.4212918659169279
train-ticket,moc_1.23,72,95,HV,0.524566559588271
train-ticket,moc_1.23,72,95,GSPREAD,0.8180556215226172
train-ticket,moc_1.23,72,95,GSPREAD,0.16155296403377833
train-ticket,moc_1.23,72,95,GSPREAD,0.16248751087858615
train-ticket,moc_1.23,72,80,IGD+,0.6542854462941708
train-ticket,moc_1.23,72,80,IGD+,0.3893670275285094
train-ticket,moc_1.23,72,80,IGD+,0.4324653727838542
train-ticket,moc_1.23,72,80,EP,0.6836283185840709
train-ticket,moc_1.23,72,80,EP,0.6686294089373301
train-ticket,moc_1.23,72,80,EP,0.5872035411151739
train-ticket,moc_1.23,72,80,HV,0.06858185005321976
train-ticket,moc_1.23,72,80,HV,0.2526209524045607
train-ticket,moc_1.23,72,80,HV,0.1851015636289057
train-ticket,moc_1.23,72,80,GSPREAD,0.6851587498515265
train-ticket,moc_1.23,72,80,GSPREAD,0.25096888458813527
train-ticket,moc_1.23,72,80,GSPREAD,0.5046980299734038
train-ticket,moc_1.23,72,55,IGD+,0.3799126846840025
train-ticket,moc_1.23,72,55,IGD+,0.3456840161068601
train-ticket,moc_1.23,72,55,IGD+,0.5202084538187133
train-ticket,moc_1.23,72,55,EP,0.5663823035743198
train-ticket,moc_1.23,72,55,EP,0.5663939922210771
train-ticket,moc_1.23,72,55,EP,0.7811246858491092
train-ticket,moc_1.23,72,55,HV,0.304144921561685
train-ticket,moc_1.23,72,55,HV,0.28774295216991697
train-ticket,moc_1.23,72,55,HV,0.1526893007747588
train-ticket,moc_1.23,72,55,GSPREAD,0.45308457901436294
train-ticket,moc_1.23,72,55,GSPREAD,0.3643873550183447
train-ticket,moc_1.23,72,55,GSPREAD,0.8582779223029863
train-ticket,moc_1.23,72,00,IGD+,0.48180487874157574
train-ticket,moc_1.23,72,00,IGD+,0.3817933875669829
train-ticket,moc_1.23,72,00,IGD+,0.36881875581047224
train-ticket,moc_1.23,72,00,EP,0.6784642156187874
train-ticket,moc_1.23,72,00,EP,0.6352235238720841
train-ticket,moc_1.23,72,00,EP,0.5962043936763477
train-ticket,moc_1.23,72,00,HV,0.1679735431265173
train-ticket,moc_1.23,72,00,HV,0.26521820023259546
train-ticket,moc_1.23,72,00,HV,0.2864110925328999
train-ticket,moc_1.23,72,00,GSPREAD,0.38351156392367997
train-ticket,moc_1.23,72,00,GSPREAD,0.4957915081326191
train-ticket,moc_1.23,72,00,GSPREAD,0.2989505678383689
train-ticket,moc_1.23,82,95,IGD+,0.35923245837167794
train-ticket,moc_1.23,82,95,IGD+,0.2142672206924056
train-ticket,moc_1.23,82,95,IGD+,0.3481201062613587
train-ticket,moc_1.23,82,95,EP,0.6873747276473842
train-ticket,moc_1.23,82,95,EP,0.4139095273707681
train-ticket,moc_1.23,82,95,EP,0.5962043936763477
train-ticket,moc_1.23,82,95,HV,0.2459787845187779
train-ticket,moc_1.23,82,95,HV,0.41195120335580476
train-ticket,moc_1.23,82,95,HV,0.2982163373036291
train-ticket,moc_1.23,82,95,GSPREAD,0.38020023424340116
train-ticket,moc_1.23,82,95,GSPREAD,0.28885705521329735
train-ticket,moc_1.23,82,95,GSPREAD,0.830977010029766
train-ticket,moc_1.23,82,80,IGD+,0.39889485392106777
train-ticket,moc_1.23,82,80,IGD+,0.3541808628112887
train-ticket,moc_1.23,82,80,IGD+,0.39155142655969727
train-ticket,moc_1.23,82,80,EP,0.6686272905011698
train-ticket,moc_1.23,82,80,EP,0.638805200399142
train-ticket,moc_1.23,82,80,EP,0.59737766639845
train-ticket,moc_1.23,82,80,HV,0.2612942130239848
train-ticket,moc_1.23,82,80,HV,0.30097874530175983
train-ticket,moc_1.23,82,80,HV,0.21611642323883537
train-ticket,moc_1.23,82,80,GSPREAD,0.4328965800528746
train-ticket,moc_1.23,82,80,GSPREAD,0.4591986205153957
train-ticket,moc_1.23,82,80,GSPREAD,0.7445586236833655
train-ticket,moc_1.23,82,55,IGD+,0.3321507195864753
train-ticket,moc_1.23,82,55,IGD+,0.40542588896017834
train-ticket,moc_1.23,82,55,IGD+,0.36893757107764247
train-ticket,moc_1.23,82,55,EP,0.5962043936763477
train-ticket,moc_1.23,82,55,EP,0.6686272905011698
train-ticket,moc_1.23,82,55,EP,0.5962043936763477
train-ticket,moc_1.23,82,55,HV,0.32585047227403424
train-ticket,moc_1.23,82,55,HV,0.22844908531947045
train-ticket,moc_1.23,82,55,HV,0.27026641572850335
train-ticket,moc_1.23,82,55,GSPREAD,0.5387232842633873
train-ticket,moc_1.23,82,55,GSPREAD,0.8421601529240319
train-ticket,moc_1.23,82,55,GSPREAD,0.4993158858423916
train-ticket,moc_1.23,82,00,IGD+,0.5075082068787107
train-ticket,moc_1.23,82,00,IGD+,0.4193305483839353
train-ticket,moc_1.23,82,00,IGD+,0.46672153392870175
train-ticket,moc_1.23,82,00,EP,0.6628746297546674
train-ticket,moc_1.23,82,00,EP,0.6690447240206955
train-ticket,moc_1.23,82,00,EP,0.7509739125153365
train-ticket,moc_1.23,82,00,HV,0.16545610206586106
train-ticket,moc_1.23,82,00,HV,0.23942292066430898
train-ticket,moc_1.23,82,00,HV,0.1935991968689702
train-ticket,moc_1.23,82,00,GSPREAD,0.2591002024410048
train-ticket,moc_1.23,82,00,GSPREAD,0.28572097605665475
train-ticket,moc_1.23,82,00,GSPREAD,0.5721513819373537
train-ticket,moc_1.23,102,95,IGD+,0.4903072198833338
train-ticket,moc_1.23,102,95,IGD+,0.2882830434247205
train-ticket,moc_1.23,102,95,IGD+,0.48022052746927046
train-ticket,moc_1.23,102,95,EP,0.7643618272628868
train-ticket,moc_1.23,102,95,EP,0.48413417027863737
train-ticket,moc_1.23,102,95,EP,0.6318792669305372
train-ticket,moc_1.23,102,95,HV,0.1763251029684492
train-ticket,moc_1.23,102,95,HV,0.34558972764728435
train-ticket,moc_1.23,102,95,HV,0.19926299267919295
train-ticket,moc_1.23,102,95,GSPREAD,0.6611547054866629
train-ticket,moc_1.23,102,95,GSPREAD,0.290844113640618
train-ticket,moc_1.23,102,95,GSPREAD,0.3077536058226259
train-ticket,moc_1.23,102,80,IGD+,0.39027311604650644
train-ticket,moc_1.23,102,80,IGD+,0.27286175851429156
train-ticket,moc_1.23,102,80,IGD+,0.3756809012493469
train-ticket,moc_1.23,102,80,EP,0.638805200399142
train-ticket,moc_1.23,102,80,EP,0.48404644127171353
train-ticket,moc_1.23,102,80,EP,0.6318032265703706
train-ticket,moc_1.23,102,80,HV,0.23867766325607032
train-ticket,moc_1.23,102,80,HV,0.3770109637932305
train-ticket,moc_1.23,102,80,HV,0.30485241686408937
train-ticket,moc_1.23,102,80,GSPREAD,0.21601332437918264
train-ticket,moc_1.23,102,80,GSPREAD,0.7332283063519006
train-ticket,moc_1.23,102,80,GSPREAD,0.6000529273957129
train-ticket,moc_1.23,102,55,IGD+,0.41586300472145205
train-ticket,moc_1.23,102,55,IGD+,0.27095173063044936
train-ticket,moc_1.23,102,55,IGD+,0.34328737866792053
train-ticket,moc_1.23,102,55,EP,0.5663062632141532
train-ticket,moc_1.23,102,55,EP,0.48404644127171353
train-ticket,moc_1.23,102,55,EP,0.6186943446654782
train-ticket,moc_1.23,102,55,HV,0.23887926706029347
train-ticket,moc_1.23,102,55,HV,0.34277605946408946
train-ticket,moc_1.23,102,55,HV,0.3101079732759818
train-ticket,moc_1.23,102,55,GSPREAD,0.5459480017553607
train-ticket,moc_1.23,102,55,GSPREAD,0.6309072129924592
train-ticket,moc_1.23,102,55,GSPREAD,0.32816856736115657
train-ticket,moc_1.23,102,00,IGD+,0.49466919674812776
train-ticket,moc_1.23,102,00,IGD+,0.5959721813581974
train-ticket,moc_1.23,102,00,IGD+,0.37295009028682174
train-ticket,moc_1.23,102,00,EP,0.5664380702256346
train-ticket,moc_1.23,102,00,EP,0.5872035411151739
train-ticket,moc_1.23,102,00,EP,0.5748202473424588
train-ticket,moc_1.23,102,00,HV,0.15027228371477022
train-ticket,moc_1.23,102,00,HV,0.05309674872099091
train-ticket,moc_1.23,102,00,HV,0.229960907494901
train-ticket,moc_1.23,102,00,GSPREAD,0.39997222263595045
train-ticket,moc_1.23,102,00,GSPREAD,0.26881030126388655
train-ticket,moc_1.23,102,00,GSPREAD,0.6876826069663049
simplified-cocome,moc_1.64,72,95,IGD+,0.3948716321714691
simplified-cocome,moc_1.64,72,95,IGD+,0.3403416472462411
simplified-cocome,moc_1.64,72,95,IGD+,0.4408751920411369
simplified-cocome,moc_1.64,72,95,EP,0.6943820224719099
simplified-cocome,moc_1.64,72,95,EP,0.5820224719101121
simplified-cocome,moc_1.64,72,95,EP,0.6908688387246466
simplified-cocome,moc_1.64,72,95,HV,0.0952142659114614
simplified-cocome,moc_1.64,72,95,HV,1.7303028408968195E-6
simplified-cocome,moc_1.64,72,95,HV,0.0713776313062411
simplified-cocome,moc_1.64,72,95,GSPREAD,0.18067444874102018
simplified-cocome,moc_1.64,72,95,GSPREAD,0.22220886427703118
simplified-cocome,moc_1.64,72,95,GSPREAD,0.8604214511145726
simplified-cocome,moc_1.64,72,80,IGD+,0.5490613932830684
simplified-cocome,moc_1.64,72,80,IGD+,0.8560653826172244
simplified-cocome,moc_1.64,72,80,IGD+,0.3985388563541056
simplified-cocome,moc_1.64,72,80,EP,0.9999620158972012
simplified-cocome,moc_1.64,72,80,EP,1.0494382022471909
simplified-cocome,moc_1.64,72,80,EP,0.5963313751681251
simplified-cocome,moc_1.64,72,80,HV,1.2670134531089889E-5
simplified-cocome,moc_1.64,72,80,HV,0.0
simplified-cocome,moc_1.64,72,80,HV,0.0642563645426131
simplified-cocome,moc_1.64,72,80,GSPREAD,1.0
simplified-cocome,moc_1.64,72,80,GSPREAD,0.8883603719139809
simplified-cocome,moc_1.64,72,80,GSPREAD,0.7959265680067379
simplified-cocome,moc_1.64,72,55,IGD+,0.4080850462782667
simplified-cocome,moc_1.64,72,55,IGD+,0.4841789395214938
