case_study,brf,max_eval,prob_pas,q_indicator,value
simplified-cocome,moc_1.64,72,55,IGD+,0.75839985521639
simplified-cocome,moc_1.64,72,55,EP,0.595505617977528
simplified-cocome,moc_1.64,72,55,EP,0.6247191011235953
simplified-cocome,moc_1.64,72,55,EP,1.276404494382022
simplified-cocome,moc_1.64,72,55,HV,0.0606122693464448
simplified-cocome,moc_1.64,72,55,HV,0.0299165078994515
simplified-cocome,moc_1.64,72,55,HV,0.0
simplified-cocome,moc_1.64,72,55,GSPREAD,0.45860540359432933
simplified-cocome,moc_1.64,72,55,GSPREAD,0.684998426830461
simplified-cocome,moc_1.64,72,55,GSPREAD,1.0
simplified-cocome,moc_1.64,72,00,IGD+,0.1865997083028751
simplified-cocome,moc_1.64,72,00,IGD+,0.33234503124619275
simplified-cocome,moc_1.64,72,00,IGD+,0.19322579343071805
simplified-cocome,moc_1.64,72,00,EP,0.595505617977528
simplified-cocome,moc_1.64,72,00,EP,0.5282204806929885
simplified-cocome,moc_1.64,72,00,EP,0.38379301615107514
simplified-cocome,moc_1.64,72,00,HV,0.19729735298363255
simplified-cocome,moc_1.64,72,00,HV,0.09382658439145408
simplified-cocome,moc_1.64,72,00,HV,0.1803183404948287
simplified-cocome,moc_1.64,72,00,GSPREAD,0.3512337021106842
simplified-cocome,moc_1.64,72,00,GSPREAD,0.3858853708513716
simplified-cocome,moc_1.64,72,00,GSPREAD,1.028023664225154
simplified-cocome,moc_1.64,82,95,IGD+,0.6197900090040522
simplified-cocome,moc_1.64,82,95,IGD+,0.20049278367459308
simplified-cocome,moc_1.64,82,95,IGD+,0.6143678440944336
simplified-cocome,moc_1.64,82,95,EP,0.9999620158972012
simplified-cocome,moc_1.64,82,95,EP,0.4901564327861174
simplified-cocome,moc_1.64,82,95,EP,0.918137282428129
simplified-cocome,moc_1.64,82,95,HV,7.0565004508326265E-6
simplified-cocome,moc_1.64,82,95,HV,0.11051122108174752
simplified-cocome,moc_1.64,82,95,HV,0.007549707868496837
simplified-cocome,moc_1.64,82,95,GSPREAD,0.38387845575319135
simplified-cocome,moc_1.64,82,95,GSPREAD,0.4214880077286674
simplified-cocome,moc_1.64,82,95,GSPREAD,1.1390042159716303
simplified-cocome,moc_1.64,82,80,IGD+,0.30029687071251343
simplified-cocome,moc_1.64,82,80,IGD+,0.46869784848094886
simplified-cocome,moc_1.64,82,80,IGD+,7.249918095681808
simplified-cocome,moc_1.64,82,80,EP,0.5001090096776974
simplified-cocome,moc_1.64,82,80,EP,0.9037529289723757
simplified-cocome,moc_1.64,82,80,EP,7.797344422151692
simplified-cocome,moc_1.64,82,80,HV,0.060743755704156736
simplified-cocome,moc_1.64,82,80,HV,1.7826515811086445E-5
simplified-cocome,moc_1.64,82,80,HV,0.0
simplified-cocome,moc_1.64,82,80,GSPREAD,0.1906420613151388
simplified-cocome,moc_1.64,82,80,GSPREAD,0.6867136136188058
simplified-cocome,moc_1.64,82,80,GSPREAD,0.36801316251127963
simplified-cocome,moc_1.64,82,55,IGD+,0.5894061813426712
simplified-cocome,moc_1.64,82,55,IGD+,0.841883527594169
simplified-cocome,moc_1.64,82,55,IGD+,0.6259082284001092
simplified-cocome,moc_1.64,82,55,EP,0.7582816557674887
simplified-cocome,moc_1.64,82,55,EP,1.0988764044943817
simplified-cocome,moc_1.64,82,55,EP,0.7455033024102911
simplified-cocome,moc_1.64,82,55,HV,0.0
simplified-cocome,moc_1.64,82,55,HV,0.0
simplified-cocome,moc_1.64,82,55,HV,0.004754842637865064
simplified-cocome,moc_1.64,82,55,GSPREAD,0.8181070982558242
simplified-cocome,moc_1.64,82,55,GSPREAD,0.4469761273881796
simplified-cocome,moc_1.64,82,55,GSPREAD,0.7362437333623902
simplified-cocome,moc_1.64,82,00,IGD+,0.7364221371677335
simplified-cocome,moc_1.64,82,00,IGD+,9.080867547411287
simplified-cocome,moc_1.64,82,00,IGD+,0.22186380032403988
simplified-cocome,moc_1.64,82,00,EP,1.0
simplified-cocome,moc_1.64,82,00,EP,9.55669647459419
simplified-cocome,moc_1.64,82,00,EP,0.45393258426966293
simplified-cocome,moc_1.64,82,00,HV,0.0
simplified-cocome,moc_1.64,82,00,HV,0.0
simplified-cocome,moc_1.64,82,00,HV,0.05997676050404216
simplified-cocome,moc_1.64,82,00,GSPREAD,0.25221533027612975
simplified-cocome,moc_1.64,82,00,GSPREAD,1.0
simplified-cocome,moc_1.64,82,00,GSPREAD,0.2751408666639342
simplified-cocome,moc_1.64,102,95,IGD+,0.7680384518288017
simplified-cocome,moc_1.64,102,95,IGD+,0.1476930216658929
simplified-cocome,moc_1.64,102,95,IGD+,0.35426045422024627
simplified-cocome,moc_1.64,102,95,EP,1.2831460674157302
simplified-cocome,moc_1.64,102,95,EP,0.3936249262127541
simplified-cocome,moc_1.64,102,95,EP,0.5114936559854446
simplified-cocome,moc_1.64,102,95,HV,0.0
simplified-cocome,moc_1.64,102,95,HV,0.30738689561488897
simplified-cocome,moc_1.64,102,95,HV,0.04450288277524706
simplified-cocome,moc_1.64,102,95,GSPREAD,0.7580789677799473
simplified-cocome,moc_1.64,102,95,GSPREAD,0.2446318813634569
simplified-cocome,moc_1.64,102,95,GSPREAD,0.961212760028084
simplified-cocome,moc_1.64,102,80,IGD+,0.3914249368217662
simplified-cocome,moc_1.64,102,80,IGD+,0.3084079830324902
simplified-cocome,moc_1.64,102,80,IGD+,0.37909509846610123
simplified-cocome,moc_1.64,102,80,EP,0.6808988764044941
simplified-cocome,moc_1.64,102,80,EP,0.5378551237657154
simplified-cocome,moc_1.64,102,80,EP,0.7235955056179773
simplified-cocome,moc_1.64,102,80,HV,8.671996180493656E-6
simplified-cocome,moc_1.64,102,80,HV,0.15423550316023008
simplified-cocome,moc_1.64,102,80,HV,0.09795691937249905
simplified-cocome,moc_1.64,102,80,GSPREAD,0.09301705667879823
simplified-cocome,moc_1.64,102,80,GSPREAD,0.4870929889961654
simplified-cocome,moc_1.64,102,80,GSPREAD,0.5954981496566712
simplified-cocome,moc_1.64,102,55,IGD+,0.49878260597913215
simplified-cocome,moc_1.64,102,55,IGD+,8.243742724359878
simplified-cocome,moc_1.64,102,55,IGD+,0.5391364602034089
simplified-cocome,moc_1.64,102,55,EP,0.8792123857032303
simplified-cocome,moc_1.64,102,55,EP,8.782592030247349
simplified-cocome,moc_1.64,102,55,EP,0.7106354803071464
simplified-cocome,moc_1.64,102,55,HV,1.201085133624703E-5
simplified-cocome,moc_1.64,102,55,HV,0.0
simplified-cocome,moc_1.64,102,55,HV,0.011347549366273042
simplified-cocome,moc_1.64,102,55,GSPREAD,0.6200295151690143
simplified-cocome,moc_1.64,102,55,GSPREAD,0.7139808879835482
simplified-cocome,moc_1.64,102,55,GSPREAD,0.36980782018897207
simplified-cocome,moc_1.64,102,00,IGD+,0.5517310700003125
simplified-cocome,moc_1.64,102,00,IGD+,0.4758303050236954
simplified-cocome,moc_1.64,102,00,IGD+,0.3796445277995038
simplified-cocome,moc_1.64,102,00,EP,0.8791192723030546
simplified-cocome,moc_1.64,102,00,EP,0.9999620158972012
simplified-cocome,moc_1.64,102,00,EP,0.6418541518614556
simplified-cocome,moc_1.64,102,00,HV,0.025215040556627124
simplified-cocome,moc_1.64,102,00,HV,1.7567183904104198E-5
simplified-cocome,moc_1.64,102,00,HV,0.08701974574313387
simplified-cocome,moc_1.64,102,00,GSPREAD,1.0
simplified-cocome,moc_1.64,102,00,GSPREAD,0.16402974896160527
simplified-cocome,moc_1.64,102,00,GSPREAD,0.1740425328489243
simplified-cocome,moc_1.23,72,95,IGD+,0.26442026160931986
simplified-cocome,moc_1.23,72,95,IGD+,0.611743119264935
simplified-cocome,moc_1.23,72,95,IGD+,0.9521462255157559
simplified-cocome,moc_1.23,72,95,EP,0.4725890672469313
simplified-cocome,moc_1.23,72,95,EP,1.009508436645585
simplified-cocome,moc_1.23,72,95,EP,1.3325842696629213
simplified-cocome,moc_1.23,72,95,HV,0.11177390479592536
simplified-cocome,moc_1.23,72,95,HV,0.0
simplified-cocome,moc_1.23,72,95,HV,0.0
simplified-cocome,moc_1.23,72,95,GSPREAD,0.4222512942580982
simplified-cocome,moc_1.23,72,95,GSPREAD,0.6013863906895204
simplified-cocome,moc_1.23,72,95,GSPREAD,0.7190459022986422
simplified-cocome,moc_1.23,72,80,IGD+,0.1641034905159025
simplified-cocome,moc_1.23,72,80,IGD+,0.4600204866614834
simplified-cocome,moc_1.23,72,80,IGD+,0.3409954584664005
simplified-cocome,moc_1.23,72,80,EP,0.3218466340532167
simplified-cocome,moc_1.23,72,80,EP,0.726921480389296
simplified-cocome,moc_1.23,72,80,EP,0.5963198724862648
simplified-cocome,moc_1.23,72,80,HV,0.24165255596154822
simplified-cocome,moc_1.23,72,80,HV,0.048046274575581915
simplified-cocome,moc_1.23,72,80,HV,0.0921211034588163
simplified-cocome,moc_1.23,72,80,GSPREAD,0.3106448458608289
simplified-cocome,moc_1.23,72,80,GSPREAD,0.3216592683338306
simplified-cocome,moc_1.23,72,80,GSPREAD,0.5616110927525997
simplified-cocome,moc_1.23,72,55,IGD+,0.8348195781319638
simplified-cocome,moc_1.23,72,55,IGD+,0.4215942412125516
simplified-cocome,moc_1.23,72,55,IGD+,0.6313236964268664
simplified-cocome,moc_1.23,72,55,EP,1.3325842696629213
simplified-cocome,moc_1.23,72,55,EP,0.6258551542455041
simplified-cocome,moc_1.23,72,55,EP,0.863676798642068
simplified-cocome,moc_1.23,72,55,HV,0.0
simplified-cocome,moc_1.23,72,55,HV,0.034084244065924314
simplified-cocome,moc_1.23,72,55,HV,0.01574358187865237
simplified-cocome,moc_1.23,72,55,GSPREAD,0.9302533895933174
simplified-cocome,moc_1.23,72,55,GSPREAD,0.35063012007842675
simplified-cocome,moc_1.23,72,55,GSPREAD,0.8952182850654168
simplified-cocome,moc_1.23,72,00,IGD+,0.12553846730592275
simplified-cocome,moc_1.23,72,00,IGD+,0.5142718792513711
simplified-cocome,moc_1.23,72,00,IGD+,0.5242749441963614
simplified-cocome,moc_1.23,72,00,EP,0.433560807948431
simplified-cocome,moc_1.23,72,00,EP,0.7797752808988764
simplified-cocome,moc_1.23,72,00,EP,0.8263648448368094
simplified-cocome,moc_1.23,72,00,HV,0.27914477686595796
simplified-cocome,moc_1.23,72,00,HV,0.003735706480909181
simplified-cocome,moc_1.23,72,00,HV,0.03421544869351005
simplified-cocome,moc_1.23,72,00,GSPREAD,0.6557953863805986
simplified-cocome,moc_1.23,72,00,GSPREAD,0.20528207554206188
simplified-cocome,moc_1.23,72,00,GSPREAD,0.31708977728808446
simplified-cocome,moc_1.23,82,95,IGD+,0.21033179568846572
simplified-cocome,moc_1.23,82,95,IGD+,0.4102960703747923
simplified-cocome,moc_1.23,82,95,IGD+,0.38928509414326434
simplified-cocome,moc_1.23,82,95,EP,0.4874175199209959
simplified-cocome,moc_1.23,82,95,EP,0.7238469614679831
simplified-cocome,moc_1.23,82,95,EP,0.6382022471910112
simplified-cocome,moc_1.23,82,95,HV,0.27696405731758345
simplified-cocome,moc_1.23,82,95,HV,0.094723867289422
simplified-cocome,moc_1.23,82,95,HV,0.034935674537132005
simplified-cocome,moc_1.23,82,95,GSPREAD,0.2311610583329647
simplified-cocome,moc_1.23,82,95,GSPREAD,0.7834471284285892
simplified-cocome,moc_1.23,82,95,GSPREAD,0.5012679118095796
simplified-cocome,moc_1.23,82,80,IGD+,0.47867347670871113
simplified-cocome,moc_1.23,82,80,IGD+,0.26816439113135
simplified-cocome,moc_1.23,82,80,IGD+,0.4495492224927333
simplified-cocome,moc_1.23,82,80,EP,0.7080893079335859
simplified-cocome,moc_1.23,82,80,EP,0.5033707865168539
simplified-cocome,moc_1.23,82,80,EP,1.025294948728782
simplified-cocome,moc_1.23,82,80,HV,0.04540370272154233
simplified-cocome,moc_1.23,82,80,HV,0.11358995679165615
simplified-cocome,moc_1.23,82,80,HV,0.0
simplified-cocome,moc_1.23,82,80,GSPREAD,0.1923132877257
simplified-cocome,moc_1.23,82,80,GSPREAD,0.9072976782635093
simplified-cocome,moc_1.23,82,80,GSPREAD,0.7099880945818651
simplified-cocome,moc_1.23,82,55,IGD+,0.34739709750055914
simplified-cocome,moc_1.23,82,55,IGD+,0.268400230603698
simplified-cocome,moc_1.23,82,55,IGD+,0.5370397587557436
simplified-cocome,moc_1.23,82,55,EP,0.4944525867700312
simplified-cocome,moc_1.23,82,55,EP,0.6329747101119406
simplified-cocome,moc_1.23,82,55,EP,0.9287790096205093
simplified-cocome,moc_1.23,82,55,HV,0.09478175532056853
simplified-cocome,moc_1.23,82,55,HV,0.16644712074473833
simplified-cocome,moc_1.23,82,55,HV,0.0
simplified-cocome,moc_1.23,82,55,GSPREAD,0.23596287089232348
simplified-cocome,moc_1.23,82,55,GSPREAD,0.3564284211519501
simplified-cocome,moc_1.23,82,55,GSPREAD,0.1507760491324085
simplified-cocome,moc_1.23,82,00,IGD+,0.23149935242518946
simplified-cocome,moc_1.23,82,00,IGD+,7.255996302403827
simplified-cocome,moc_1.23,82,00,IGD+,0.3882695455413034
simplified-cocome,moc_1.23,82,00,EP,0.5033707865168539
simplified-cocome,moc_1.23,82,00,EP,7.797471607536576
simplified-cocome,moc_1.23,82,00,EP,0.7797752808988764
simplified-cocome,moc_1.23,82,00,HV,0.18877760655294917
simplified-cocome,moc_1.23,82,00,HV,0.0
simplified-cocome,moc_1.23,82,00,HV,0.08489615054358536
simplified-cocome,moc_1.23,82,00,GSPREAD,0.08272406119474325
simplified-cocome,moc_1.23,82,00,GSPREAD,0.7731577849709124
simplified-cocome,moc_1.23,82,00,GSPREAD,1.0
simplified-cocome,moc_1.23,102,95,IGD+,0.5424092999634677
simplified-cocome,moc_1.23,102,95,IGD+,0.19256324565021887
simplified-cocome,moc_1.23,102,95,IGD+,0.325256050719576
simplified-cocome,moc_1.23,102,95,EP,0.879119662008216
simplified-cocome,moc_1.23,102,95,EP,0.39604274922376304
simplified-cocome,moc_1.23,102,95,EP,0.5885642690931916
simplified-cocome,moc_1.23,102,95,HV,0.02616915838837699
simplified-cocome,moc_1.23,102,95,HV,0.173704220647245
simplified-cocome,moc_1.23,102,95,HV,0.06443632815511192
simplified-cocome,moc_1.23,102,95,GSPREAD,0.18330540362660272
simplified-cocome,moc_1.23,102,95,GSPREAD,1.013117009238346
simplified-cocome,moc_1.23,102,95,GSPREAD,0.6335046367058853
simplified-cocome,moc_1.23,102,80,IGD+,0.5187332806046099
simplified-cocome,moc_1.23,102,80,IGD+,0.31126294302017904
simplified-cocome,moc_1.23,102,80,IGD+,0.5913304740157901
simplified-cocome,moc_1.23,102,80,EP,1.0000547395922155
simplified-cocome,moc_1.23,102,80,EP,0.4754775185972797
simplified-cocome,moc_1.23,102,80,EP,0.7797752808988764
simplified-cocome,moc_1.23,102,80,HV,0.0
simplified-cocome,moc_1.23,102,80,HV,0.13359611668541407
simplified-cocome,moc_1.23,102,80,HV,0.0
simplified-cocome,moc_1.23,102,80,GSPREAD,0.2028723731255392
simplified-cocome,moc_1.23,102,80,GSPREAD,0.5815698078013605
simplified-cocome,moc_1.23,102,80,GSPREAD,0.20074901939645232
simplified-cocome,moc_1.23,102,55,IGD+,0.4086220326881526
simplified-cocome,moc_1.23,102,55,IGD+,0.3530268472793323
simplified-cocome,moc_1.23,102,55,IGD+,0.36075675691657394
simplified-cocome,moc_1.23,102,55,EP,0.5879919168196666
simplified-cocome,moc_1.23,102,55,EP,0.7797752808988764
simplified-cocome,moc_1.23,102,55,EP,0.5033707865168539
simplified-cocome,moc_1.23,102,55,HV,0.07987721680533334
simplified-cocome,moc_1.23,102,55,HV,0.09655213401263517
simplified-cocome,moc_1.23,102,55,HV,0.04211256361514768
simplified-cocome,moc_1.23,102,55,GSPREAD,0.6057098637898268
simplified-cocome,moc_1.23,102,55,GSPREAD,0.35648062213905346
simplified-cocome,moc_1.23,102,55,GSPREAD,0.4919035819331904
simplified-cocome,moc_1.23,102,00,IGD+,0.3254330145702486
simplified-cocome,moc_1.23,102,00,IGD+,8.274824272008422
simplified-cocome,moc_1.23,102,00,IGD+,0.20032391500955488
simplified-cocome,moc_1.23,102,00,EP,0.6219877567957978
simplified-cocome,moc_1.23,102,00,EP,8.820394364413572
simplified-cocome,moc_1.23,102,00,EP,0.5100781620035009
simplified-cocome,moc_1.23,102,00,HV,0.08325169060848517
simplified-cocome,moc_1.23,102,00,HV,0.0
simplified-cocome,moc_1.23,102,00,HV,0.25117338973517384
simplified-cocome,moc_1.23,102,00,GSPREAD,0.08072488613831733
simplified-cocome,moc_1.23,102,00,GSPREAD,1.0
simplified-cocome,moc_1.23,102,00,GSPREAD,0.4777695592430601
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.2513541078442147
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.24101392716064735
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.1514396497215061
simplified-cocome-newrel,moc_1.64,72,95,EP,0.47822299651567945
simplified-cocome-newrel,moc_1.64,72,95,EP,0.4337316179807759
simplified-cocome-newrel,moc_1.64,72,95,EP,0.39305968634280297
simplified-cocome-newrel,moc_1.64,72,95,HV,0.22052590746493356
simplified-cocome-newrel,moc_1.64,72,95,HV,0.1809203520018557
simplified-cocome-newrel,moc_1.64,72,95,HV,0.275313683904408
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.2649860073185668
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.4769401427553607
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,1.0874040782658658
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.286087515283164
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.5495338140684876
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.2917493513134296
simplified-cocome-newrel,moc_1.64,72,80,EP,0.5537062983055344
simplified-cocome-newrel,moc_1.64,72,80,EP,0.6628256628663646
simplified-cocome-newrel,moc_1.64,72,80,EP,0.5775261324041812
simplified-cocome-newrel,moc_1.64,72,80,HV,0.2007541873940284
simplified-cocome-newrel,moc_1.64,72,80,HV,0.02147156303765331
simplified-cocome-newrel,moc_1.64,72,80,HV,0.17975709946573543
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.5169031402087996
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.340104151416558
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.25851260353431893
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.15092883615577773
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.1916731622590008
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.4843772961056953
simplified-cocome-newrel,moc_1.64,72,55,EP,0.312366540469605
simplified-cocome-newrel,moc_1.64,72,55,EP,0.3253931478777513
